stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09162:1421:4:4-Hst","Forstenrieder Park","48.07750138","11.48844637","","de:09162:1421"
"de:09162:1422","Mindelheimer Straße","48.08005811","11.49212947","1",""
"de:09162:1422:1:1-Hst","Mindelheimer Straße","48.07996808","11.49197675","","de:09162:1422"
"de:09162:1422:2:2-Hst","Mindelheimer Straße","48.08014213","11.49226421","","de:09162:1422"
"de:09162:1423","Spielmannsauer Straße","48.08239867","11.49401593","1",""
"de:09162:1423:1:1-Hst","Spielmannsauer Straße","48.08256070","11.49397101","","de:09162:1423"
"de:09162:1423:2:2-Hst","Spielmannsauer Straße","48.08219462","11.49401593","","de:09162:1423"
"de:09162:1424","Marchioninistraße","48.11367391","11.47686709","1",""
"de:09162:1424:1:1-Hst","Marchioninistraße","48.11374588","11.47672336","","de:09162:1424"
"de:09162:1424:2:2-Hst","Marchioninistraße","48.11361393","11.47704675","","de:09162:1424"
"de:09162:1426","Max-Lebsche-Platz","48.10856966","11.47540283","1",""
"de:09162:1426:1:1-Hst","Max-Lebsche-Platz","48.10864164","11.47541182","","de:09162:1426"
"de:09162:1426:2:2-Hst","Max-Lebsche-Platz","48.10850368","11.47539385","","de:09162:1426"
"de:09162:143","Waltherstraße","48.12753260","11.56384197","1",""
"de:09162:143:3:1-Hst","Waltherstraße","48.12756857","11.56375214","","de:09162:143"
"de:09162:143:3:2-Hst","Waltherstraße","48.12750861","11.56394079","","de:09162:143"
"de:09162:1430","Brudermühlstraße","48.11234841","11.54867841","1",""
"de:09162:1430:1:1-Hst","Brudermühlstraße","48.11220446","11.54921740","","de:09162:1430"
"de:09162:1430:2:2-Hst","Brudermühlstraße","48.11213849","11.54825620","","de:09162:1430"
"de:09162:1430:31:41-Hst","Brudermühlstraße","48.11265430","11.54896587","","de:09162:1430"
"de:09162:1430:34:74-Hst","Brudermühlstraße","48.11281024","11.54850773","","de:09162:1430"
"de:09162:1430:35:75-Hst","Brudermühlstraße","48.11311612","11.54889401","","de:09162:1430"
"de:09162:1430:51:51-Hst","Brudermühlstraße","48.11259432","11.54879519","","de:09162:1430"
"de:09162:1430:51:52-Hst","Brudermühlstraße","48.11260032","11.54867841","","de:09162:1430"
"de:09162:1431","Sylvensteinstraße","48.11297218","11.53972221","1",""
"de:09162:1431:1:1-Hst","Sylvensteinstraße","48.11284023","11.54022527","","de:09162:1431"
"de:09162:1431:2:2-Hst","Sylvensteinstraße","48.11311013","11.53924610","","de:09162:1431"
"de:09162:1432","Zöllerstraße","48.10525852","11.47525012","1",""
"de:09162:1432:3:1-Hst","Zöllerstraße","48.10526452","11.47531300","","de:09162:1432"
"de:09162:1432:3:2-Hst","Zöllerstraße","48.10524053","11.47516927","","de:09162:1432"
"de:09162:1434","Ehrenmal","48.09936753","11.47893321","1",""
"de:09162:1434:1:1-Hst","Ehrenmal","48.09951151","11.47894220","","de:09162:1434"
"de:09162:1434:2:2-Hst","Ehrenmal","48.09922955","11.47892423","","de:09162:1434"
"de:09162:1436","Tischlerstraße","48.09515584","11.48057713","1",""
"de:09162:1436:3:1-Hst","Tischlerstraße","48.09515584","11.48057713","","de:09162:1436"
"de:09162:1437","Bellinzonastraße","48.09337387","11.48123290","1",""
"de:09162:1437:1:1-Hst","Bellinzonastraße","48.09323586","11.48127782","","de:09162:1437"
"de:09162:1437:2:2-Hst","Bellinzonastraße","48.09358387","11.48115205","","de:09162:1437"
"de:09162:1438","Forst-Kasten-Allee","48.09475985","11.47642691","1",""
"de:09162:1438:1:1-Hst","Forst-Kasten-Allee","48.09475985","11.47642691","","de:09162:1438"
"de:09162:144","Zenettistraße","48.12245971","11.55908090","1",""
"de:09162:144:1:1-Hst","Zenettistraße","48.12244172","11.55891921","","de:09162:144"
"de:09162:144:2:2-Hst","Zenettistraße","48.12248369","11.55918870","","de:09162:144"
"de:09162:1440","Thalkirchen (Tierpark)","48.10153324","11.54641466","1",""
"de:09162:1440:1:1-Hst","Thalkirchen (Tierpark)","48.10101132","11.54668415","","de:09162:1440"
"de:09162:1440:51:51-Hst","Thalkirchen (Tierpark)","48.10270904","11.54606431","","de:09162:1440"
"de:09162:1440:51:52-Hst","Thalkirchen (Tierpark)","48.10270904","11.54598347","","de:09162:1440"
"de:09162:1441","Maxhofstraße","48.08818959","11.47922067","1",""
"de:09162:1441:3:1-Hst","Maxhofstraße","48.08818959","11.47922067","","de:09162:1441"
"de:09162:1442","Gautinger Straße","48.08487714","11.47861880","1",""
"de:09162:1442:3:1-Hst","Gautinger Straße","48.08490115","11.47874457","","de:09162:1442"
"de:09162:1442:3:2-Hst","Gautinger Straße","48.08487714","11.47846609","","de:09162:1442"
"de:09162:1444","Vinzenz-Schüpfer-Straße","48.08347889","11.48382005","1",""
"de:09162:1444:1:1-Hst","Vinzenz-Schüpfer-Straße","48.08353290","11.48387395","","de:09162:1444"
"de:09162:1444:1:2-Hst","Vinzenz-Schüpfer-Straße","48.08343088","11.48376615","","de:09162:1444"
"de:09162:1446","Allgäuer Straße","48.08193656","11.48552685","1",""
"de:09162:1446:1:1-Hst","Allgäuer Straße","48.08168451","11.48572448","","de:09162:1446"
"de:09162:1446:2:2-Hst","Allgäuer Straße","48.08208060","11.48514956","","de:09162:1446"
"de:09162:1448","Kemptener Straße","48.07875575","11.48421531","1",""
"de:09162:1448:3:1-Hst","Kemptener Straße","48.07876775","11.48418836","","de:09162:1448"
"de:09162:1450","Obersendling","48.09831164","11.53656912","1",""
"de:09162:1450:1:1-Hst","Obersendling","48.09847363","11.53792558","","de:09162:1450"
"de:09162:1450:4:4-Hst","Obersendling","48.09840163","11.53810524","","de:09162:1450"
"de:09162:1450:51:51-Hst","Obersendling","48.09811966","11.53557199","","de:09162:1450"
"de:09162:1450:51:52-Hst","Obersendling","48.09822765","11.53555403","","de:09162:1450"
"de:09162:1452","Tessiner Straße","48.09071579","11.47517826","1",""
"de:09162:1452:2:2-Hst","Tessiner Straße","48.09071579","11.47517826","","de:09162:1452"
"de:09162:1454","Appenzeller Straße","48.09304386","11.47541182","1",""
"de:09162:1454:3:2-Hst","Appenzeller Straße","48.09304386","11.47541182","","de:09162:1454"
"de:09162:146","Ehrengutstraße","48.12136831","11.55738309","1",""
"de:09162:146:1:1-Hst","Ehrengutstraße","48.12137431","11.55749987","","de:09162:146"
"de:09162:146:2:2-Hst","Ehrengutstraße","48.12136831","11.55723037","","de:09162:146"
"de:09162:1460","Aidenbachstraße","48.09796367","11.52425322","1",""
"de:09162:1460:1:3-Hst","Aidenbachstraße","48.09799367","11.52385796","","de:09162:1460"
"de:09162:1460:2:2-Hst","Aidenbachstraße","48.09760970","11.52403762","","de:09162:1460"
"de:09162:1460:4:4-Hst","Aidenbachstraße","48.09796967","11.52436102","","de:09162:1460"
"de:09162:1460:4:6-Hst","Aidenbachstraße","48.09809566","11.52427119","","de:09162:1460"
"de:09162:1460:5:5-Hst","Aidenbachstraße","48.09756171","11.52430712","","de:09162:1460"
"de:09162:1460:51:51-Hst","Aidenbachstraße","48.09784968","11.52514255","","de:09162:1460"
"de:09162:1460:51:52-Hst","Aidenbachstraße","48.09790968","11.52516950","","de:09162:1460"
"de:09162:1460:7:7-Hst","Aidenbachstraße","48.09783768","11.52350762","","de:09162:1460"
"de:09162:1462","Waldfriedhof Haupteingang","48.10765192","11.50224450","1",""
"de:09162:1462:1:1-Hst","Waldfriedhof Haupteingang","48.10817377","11.50203788","","de:09162:1462"
"de:09162:1462:2:2-Hst","Waldfriedhof Haupteingang","48.10716005","11.50234331","","de:09162:1462"
"de:09162:1464","Drygalski-Allee","48.09817365","11.50839795","1",""
"de:09162:1464:1:1-Hst","Drygalski-Allee","48.09784368","11.50908067","","de:09162:1464"
"de:09162:1464:2:2-Hst","Drygalski-Allee","48.09857562","11.50771524","","de:09162:1464"
"de:09162:1464:3:3-Hst","Drygalski-Allee","48.09738772","11.50760744","","de:09162:1464"
"de:09162:1464:4:4-Hst","Drygalski-Allee","48.09869560","11.50893694","","de:09162:1464"
"de:09162:1466","Südpark","48.10093333","11.51112883","1",""
"de:09162:1466:1:1-Hst","Südpark","48.10068136","11.51066171","","de:09162:1466"
"de:09162:1466:2:2-Hst","Südpark","48.10116130","11.51154206","","de:09162:1466"
"de:09162:1470","Machtlfinger Straße","48.09721973","11.51407531","1",""
"de:09162:1470:1:1-Hst","Machtlfinger Straße","48.09793967","11.51318598","","de:09162:1470"
"de:09162:1470:2:2-Hst","Machtlfinger Straße","48.09829964","11.51368005","","de:09162:1470"
"de:09162:1470:51:51-Hst","Machtlfinger Straße","48.09732772","11.51499159","","de:09162:1470"
"de:09162:1470:51:52-Hst","Machtlfinger Straße","48.09739372","11.51494667","","de:09162:1470"
"de:09162:1472","Klinikum Großhadern Ost","48.11122081","11.47393858","1",""
"de:09162:1472:1:1-Hst","Klinikum Großhadern Ost","48.11087293","11.47387570","","de:09162:1472"
"de:09162:1472:2:2-Hst","Klinikum Großhadern Ost","48.11159868","11.47394756","","de:09162:1472"
"de:09162:1480","Forstenrieder Allee","48.09499384","11.49860632","1",""
"de:09162:1480:1:1-Hst","Forstenrieder Allee","48.09467585","11.49867818","","de:09162:1480"
"de:09162:1480:1:2-Hst","Forstenrieder Allee","48.09465785","11.49819309","","de:09162:1480"
"de:09162:1480:1:3-Hst","Forstenrieder Allee","48.09456185","11.49841767","","de:09162:1480"
"de:09162:1480:51:51-Hst","Forstenrieder Allee","48.09504784","11.49936989","","de:09162:1480"
"de:09162:1480:51:52-Hst","Forstenrieder Allee","48.09513184","11.49936989","","de:09162:1480"
"de:09162:149","Carl-Amery-Platz","48.12123638","11.58548239","1",""
"de:09162:149:1:1-Hst","Carl-Amery-Platz","48.12102050","11.58518595","","de:09162:149"
"de:09162:149:1:3-Hst","Carl-Amery-Platz","48.12111045","11.58526679","","de:09162:149"
"de:09162:149:2:2-Hst","Carl-Amery-Platz","48.12147625","11.58573392","","de:09162:149"
"de:09162:149:2:4-Hst","Carl-Amery-Platz","48.12138031","11.58565307","","de:09162:149"
"de:09162:1490","Basler Straße","48.09122582","11.49114132","1",""
"de:09162:1490:51:51-Hst","Basler Straße","48.09121981","11.49115030","","de:09162:1490"
"de:09162:1490:51:52-Hst","Basler Straße","48.09124382","11.49109640","","de:09162:1490"
"de:09162:15","Karlstraße","48.14476829","11.55966481","1",""
"de:09162:15:2:1-Hst","Karlstraße","48.14466639","11.55962888","","de:09162:15"
"de:09162:15:2:2-Hst","Karlstraße","48.14487019","11.55970972","","de:09162:15"
"de:09162:15:3:3-Hst","Karlstraße","48.14518187","11.56028465","","de:09162:15"
"de:09162:150","Fraunhoferstraße","48.12875577","11.57503498","1",""
"de:09162:150:1:1-Hst","Fraunhoferstraße","48.12852793","11.57518770","","de:09162:150"
"de:09162:150:2:2-Hst","Fraunhoferstraße","48.12814419","11.57591533","","de:09162:150"
"de:09162:150:3:3-Hst","Fraunhoferstraße","48.12799429","11.57666992","","de:09162:150"
"de:09162:150:4:4-Hst","Fraunhoferstraße","48.12812021","11.57653517","","de:09162:150"
"de:09162:150:51:51-Hst","Fraunhoferstraße","48.12928941","11.57436125","","de:09162:150"
"de:09162:150:51:52-Hst","Fraunhoferstraße","48.12922945","11.57425345","","de:09162:150"
"de:09162:1500","Fürstenried West","48.08851362","11.48044238","1",""
"de:09162:1500:1:1-Hst","Fürstenried West","48.08864564","11.48059510","","de:09162:1500"
"de:09162:1500:1:2-Hst","Fürstenried West","48.08872364","11.48034357","","de:09162:1500"
"de:09162:1500:1:6-Hst","Fürstenried West","48.08879565","11.48008306","","de:09162:1500"
"de:09162:1500:3:3-Hst","Fürstenried West","48.08858563","11.48025374","","de:09162:1500"
"de:09162:1500:51:51-Hst","Fürstenried West","48.08830960","11.48092747","","de:09162:1500"
"de:09162:1500:51:52-Hst","Fürstenried West","48.08836361","11.48096341","","de:09162:1500"
"de:09162:1502","Kornwegerstraße","48.11209051","11.49476153","1",""
"de:09162:1502:1:1-Hst","Kornwegerstraße","48.11201253","11.49430339","","de:09162:1502"
"de:09162:1502:2:2-Hst","Kornwegerstraße","48.11204852","11.49543527","","de:09162:1502"
"de:09162:1502:3:3-Hst","Kornwegerstraße","48.11242038","11.49417762","","de:09162:1502"
"de:09162:151","Corneliusbrücke","48.12930140","11.57927503","1",""
"de:09162:151:1:1-Hst","Corneliusbrücke","48.12909154","11.57906842","","de:09162:151"
"de:09162:151:2:2-Hst","Corneliusbrücke","48.12949326","11.57942774","","de:09162:151"
"de:09162:1510","Holzapfelkreuth","48.11631280","11.50239721","1",""
"de:09162:1510:1:1-Hst","Holzapfelkreuth","48.11622884","11.50136415","","de:09162:1510"
"de:09162:1510:2:2-Hst","Holzapfelkreuth","48.11665465","11.50261280","","de:09162:1510"
"de:09162:1510:3:3-Hst","Holzapfelkreuth","48.11589299","11.50224450","","de:09162:1510"
"de:09162:1510:4:4-Hst","Holzapfelkreuth","48.11637278","11.50149889","","de:09162:1510"
"de:09162:1510:51:51-Hst","Holzapfelkreuth","48.11625883","11.50242416","","de:09162:1510"
"de:09162:1510:51:52-Hst","Holzapfelkreuth","48.11636678","11.50239721","","de:09162:1510"
"de:09162:1514","Andreas-Vöst-Straße","48.12172212","11.50258585","1",""
"de:09162:1514:1:1-Hst","Andreas-Vöst-Straße","48.12175810","11.50276552","","de:09162:1514"
"de:09162:1514:2:2-Hst","Andreas-Vöst-Straße","48.12169813","11.50238823","","de:09162:1514"
"de:09162:1516","Ammerseestraße","48.12582970","11.50281942","1",""
"de:09162:1516:1:1-Hst","Ammerseestraße","48.12608754","11.50231636","","de:09162:1516"
"de:09162:1516:2:2-Hst","Ammerseestraße","48.12620746","11.50328654","","de:09162:1516"
"de:09162:1516:3:3-Hst","Ammerseestraße","48.12582370","11.50258585","","de:09162:1516"
"de:09162:1516:4:4-Hst","Ammerseestraße","48.12583569","11.50306196","","de:09162:1516"
"de:09162:1518","Aindorferstraße","48.13134593","11.50287332","1",""
"de:09162:1518:1:1-Hst","Aindorferstraße","48.13132195","11.50265772","","de:09162:1518"
"de:09162:1518:2:2-Hst","Aindorferstraße","48.13136991","11.50306196","","de:09162:1518"
"de:09162:152","Aurbacherstraße","48.12244172","11.59060279","1",""
"de:09162:152:1:1-Hst","Aurbacherstraße","48.12254366","11.59059380","","de:09162:152"
"de:09162:152:2:2-Hst","Aurbacherstraße","48.12234577","11.59062974","","de:09162:152"
"de:09162:1520","Haderner Stern","48.11839384","11.48919197","1",""
"de:09162:1520:1:1-Hst","Haderner Stern","48.11848380","11.49035978","","de:09162:1520"
"de:09162:1520:1:2-Hst","Haderner Stern","48.11836385","11.49033283","","de:09162:1520"
"de:09162:1520:51:51-Hst","Haderner Stern","48.11836985","11.48883265","","de:09162:1520"
"de:09162:1520:51:52-Hst","Haderner Stern","48.11842382","11.48884163","","de:09162:1520"
"de:09162:1524","Gräfelfinger Straße","48.11716442","11.49535442","1",""
"de:09162:1524:1:1-Hst","Gräfelfinger Straße","48.11709245","11.49534543","","de:09162:1524"
"de:09162:1524:2:2-Hst","Gräfelfinger Straße","48.11727237","11.49528255","","de:09162:1524"
"de:09162:1525","Kurparkstraße","48.11947930","11.49628866","1",""
"de:09162:1525:1:1-Hst","Kurparkstraße","48.11944332","11.49616290","","de:09162:1525"
"de:09162:1525:2:2-Hst","Kurparkstraße","48.11950929","11.49639646","","de:09162:1525"
"de:09162:1526","Stiftsbogen","48.12060672","11.49135691","1",""
"de:09162:1526:3:1-Hst","Stiftsbogen","48.12055275","11.49132098","","de:09162:1526"
"de:09162:1526:3:2-Hst","Stiftsbogen","48.12069067","11.49141081","","de:09162:1526"
"de:09162:1527","Wolkerweg","48.12057674","11.48660483","1",""
"de:09162:1527:3:1-Hst","Wolkerweg","48.12050477","11.48652398","","de:09162:1527"
"de:09162:1527:3:2-Hst","Wolkerweg","48.12064870","11.48666771","","de:09162:1527"
"de:09162:153","Dom-Pedro-Straße","48.15971519","11.53714404","1",""
"de:09162:153:1:1-Hst","Dom-Pedro-Straße","48.15979908","11.53587742","","de:09162:153"
"de:09162:153:2:2-Hst","Dom-Pedro-Straße","48.15937362","11.53769202","","de:09162:153"
"de:09162:1530","Großhadern","48.11533523","11.47716353","1",""
"de:09162:1530:3:3-Hst","Großhadern","48.11560511","11.47674132","","de:09162:1530"
"de:09162:1530:4:4-Hst","Großhadern","48.11535922","11.47631013","","de:09162:1530"
"de:09162:1530:5:5-Hst","Großhadern","48.11601294","11.47755879","","de:09162:1530"
"de:09162:1530:51:51-Hst","Großhadern","48.11468750","11.47708268","","de:09162:1530"
"de:09162:1530:51:52-Hst","Großhadern","48.11469950","11.47697489","","de:09162:1530"
"de:09162:1530:6:6-Hst","Großhadern","48.11523927","11.47703777","","de:09162:1530"
"de:09162:1532","Großhaderner Straße","48.11946131","11.48138561","1",""
"de:09162:1532:3:1-Hst","Großhaderner Straße","48.11940734","11.48147545","","de:09162:1532"
"de:09162:1532:3:2-Hst","Großhaderner Straße","48.11952128","11.48133172","","de:09162:1532"
"de:09162:1533","Gelbhofstraße","48.12231579","11.47544775","1",""
"de:09162:1533:3:1-Hst","Gelbhofstraße","48.12231579","11.47544775","","de:09162:1533"
"de:09162:1534","Am Ährenfeld","48.11992907","11.47829541","1",""
"de:09162:1534:1:1-Hst","Am Ährenfeld","48.12018094","11.47819659","","de:09162:1534"
"de:09162:1534:2:2-Hst","Am Ährenfeld","48.12003702","11.47853795","","de:09162:1534"
"de:09162:1534:3:3-Hst","Am Ährenfeld","48.11974916","11.47867270","","de:09162:1534"
"de:09162:1535","Am Hedernfeld","48.11988110","11.46906971","1",""
"de:09162:1535:3:1-Hst","Am Hedernfeld","48.11988110","11.46906971","","de:09162:1535"
"de:09162:1536","Haderunstraße","48.12220785","11.47890626","1",""
"de:09162:1536:1:1-Hst","Haderunstraße","48.12179408","11.47900508","","de:09162:1536"
"de:09162:1536:2:2-Hst","Haderunstraße","48.12205194","11.47871762","","de:09162:1536"
"de:09162:1536:3:3-Hst","Haderunstraße","48.12224383","11.47948119","","de:09162:1536"
"de:09162:1537","Am Hedernfeld Nord","48.12185405","11.47219585","1",""
"de:09162:1537:3:1-Hst","Am Hedernfeld Nord","48.12185405","11.47219585","","de:09162:1537"
"de:09162:1538","Krokusstraße","48.12582370","11.47904101","1",""
"de:09162:1538:1:1-Hst","Krokusstraße","48.12588366","11.47885237","","de:09162:1538"
"de:09162:1538:2:2-Hst","Krokusstraße","48.12572177","11.47885237","","de:09162:1538"
"de:09162:1538:3:3-Hst","Krokusstraße","48.12607554","11.47923864","","de:09162:1538"
"de:09162:1540","Klinikum Großhadern","48.10897154","11.47362417","1",""
"de:09162:1540:1:1-Hst","Klinikum Großhadern","48.10887557","11.47402841","","de:09162:1540"
"de:09162:1540:4:4-Hst","Klinikum Großhadern","48.10912749","11.47392061","","de:09162:1540"
"de:09162:1540:51:51-Hst","Klinikum Großhadern","48.10902552","11.47378587","","de:09162:1540"
"de:09162:1540:51:52-Hst","Klinikum Großhadern","48.10912149","11.47371400","","de:09162:1540"
"de:09162:1541","Hanna-Kirchner-Weg","48.11769217","11.46911463","1",""
"de:09162:1541:3:1-Hst","Hanna-Kirchner-Weg","48.11769217","11.46911463","","de:09162:1541"
"de:09162:1542","Terofalstraße","48.12565581","11.47533995","1",""
"de:09162:1542:2:2-Hst","Terofalstraße","48.12572776","11.47594182","","de:09162:1542"
"de:09162:1542:3:3-Hst","Terofalstraße","48.12557786","11.47470215","","de:09162:1542"
"de:09162:1542:4:4-Hst","Terofalstraße","48.12584769","11.47531300","","de:09162:1542"
"de:09162:1543","Flemischweg","48.12806624","11.47031837","1",""
"de:09162:1543:3:1-Hst","Flemischweg","48.12806624","11.47031837","","de:09162:1543"
